,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
0,900266399527981056,Wed Aug 23 08:00:10 +0000 2017,MeTripping,MeTripping,#Colombo is popular for #Gangaramaya_Vihara_Buddhist_Temple Book your trip from #New_Delhi https://t.co/tobpjaIc3S,"Bengaluru, India",4777301054,en,,"{'type': 'Point', 'coordinates': [6.913578, 79.861213]}","{'type': 'Point', 'coordinates': [79.861213, 6.913578]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
1,900024817406967810,Tue Aug 22 16:00:12 +0000 2017,MeTripping,MeTripping,Visit #Colombo from #New_Delhi #Gangaramaya_Vihara_Buddhist_Temple #Vacation #TWWT https://t.co/OBqi8zTMpg,"Bengaluru, India",4777301054,en,,"{'type': 'Point', 'coordinates': [6.913578, 79.861213]}","{'type': 'Point', 'coordinates': [79.861213, 6.913578]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
2,899787392650846209,Tue Aug 22 00:16:46 +0000 2017,hiroshisongs,Hiroshi,Magic time in Colombo 場所: Gangaramaya Templehttps://www.instagram.com/p/BYE1yTJFME5/,Tokyo,71242657,tl,,"{'type': 'Point', 'coordinates': [6.91733252, 79.87775532]}","{'type': 'Point', 'coordinates': [79.87775532, 6.91733252]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
3,899659573484699648,Mon Aug 21 15:48:51 +0000 2017,hiroshisongs,Hiroshi,Gangaramaya Templeに写真を投稿しましたhttps://t.co/wqhOY1OdLH,Tokyo,71242657,ja,,"{'type': 'Point', 'coordinates': [6.91733252, 79.87775532]}","{'type': 'Point', 'coordinates': [79.87775532, 6.91733252]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
4,899330225728704513,Sun Aug 20 18:00:09 +0000 2017,MeTripping,MeTripping,Visit #Colombo from #Bengaluru #Gangaramaya_Vihara_Buddhist_Temple #WhyWeTravel #travel https://t.co/v2OdnHqye9,"Bengaluru, India",4777301054,en,,"{'type': 'Point', 'coordinates': [6.913578, 79.861213]}","{'type': 'Point', 'coordinates': [79.861213, 6.913578]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
5,898892338440749057,Sat Aug 19 13:00:08 +0000 2017,MeTripping,MeTripping,#Colombo is popular for #Gangaramaya_Vihara_Buddhist_Temple Book your trip from #Bengaluru https://t.co/v2OdnHqye9,"Bengaluru, India",4777301054,en,,"{'type': 'Point', 'coordinates': [6.913578, 79.861213]}","{'type': 'Point', 'coordinates': [79.861213, 6.913578]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
6,896820034521235458,Sun Aug 13 19:45:32 +0000 2017,AashniSShah,Aashni Shah | 🇰🇪🇨🇦 | Building something new,"Taking a Peak
#project365 @ Gangaramaya Temple https://t.co/oe3z7Wc7jz","Toronto, CA and Nairobi, KE",83163023,in,,"{'type': 'Point', 'coordinates': [6.91733252, 79.87775532]}","{'type': 'Point', 'coordinates': [79.87775532, 6.91733252]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
7,894057235638341634,Sun Aug 06 04:47:10 +0000 2017,thegreat_khalid,Khalid,"اللهم ثبتنا على الاسلام 😄😄
امين @ Gangaramaya Temple https://t.co/UwJdsbKQ2i","Cairo, Egypt ، كويت سابقا",2953784756,und,,"{'type': 'Point', 'coordinates': [6.91670972, 79.85601008]}","{'type': 'Point', 'coordinates': [79.85601008, 6.91670972]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
8,893438634300510208,Fri Aug 04 11:49:04 +0000 2017,thegreat_khalid,Khalid,تأمّل. 🙄💆🏼‍♂️🏛 @ Gangaramaya Temple https://t.co/MS0UHI9Ww7,"Cairo, Egypt ، كويت سابقا",2953784756,tl,,"{'type': 'Point', 'coordinates': [6.91670972, 79.85601008]}","{'type': 'Point', 'coordinates': [79.85601008, 6.91670972]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
9,891535686347747328,Sun Jul 30 05:47:26 +0000 2017,nurulainsc,Nurulain.,"Colombo Diary 🇱🇰 ❤️

1) The historic Gangaramaya Temple🙏🏼
2) Seema… https://t.co/tNPEfTqzwe",Everywhere,734674459,es,,"{'type': 'Point', 'coordinates': [6.93194, 79.8478]}","{'type': 'Point', 'coordinates': [79.8478, 6.93194]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
